pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XRPUSD,1684289824010,0.45622,0.4561,0.45614,3818501.74403196,0.44963465,938,0.44009,0.46138
XRPUSD,1684290689921,0.45593,0.45592,0.456,3954605.57290953,0.44986152,997,0.44009,0.46138
XRPUSD,1684291490336,0.45655,0.45654,0.45713,4020365.27812982,0.44998131,1041,0.44009,0.46138
XRPUSD,1684292598371,0.45453,0.45445,0.45441,4245038.48166173,0.4502466,1122,0.44009,0.46138
XRPUSD,1684293812171,0.45866,0.45865,0.45865,4325840.84151836,0.45035826,1189,0.44009,0.46138
XRPUSD,1684294918807,0.45618,0.45617,0.45619,4341089.39863864,0.45038222,1206,0.44009,0.46138
XRPUSD,1684296164666,0.45812,0.45803,0.4583,4524793.21235234,0.45071846,1284,0.44009,0.46138
XRPUSD,1684297508335,0.45753,0.45745,0.45807,5115965.63856908,0.45173195,1388,0.44009,0.46138
XRPUSD,1684298539589,0.45762,0.45761,0.45824,5134955.66312208,0.45175546,1407,0.44009,0.46138
XRPUSD,1684299751692,0.45736,0.45726,0.45747,5138217.72942407,0.45175907,1414,0.44009,0.46138
XRPUSD,1684301044316,0.45647,0.45645,0.45614,5363854.68154785,0.45193478,1451,0.44009,0.46138
XRPUSD,1684302118416,0.45537,0.45529,0.45512,5433059.35620202,0.45199045,1484,0.44009,0.46138
XRPUSD,1684303374949,0.45176,0.45168,0.45206,5613043.90142477,0.45206829,1551,0.44009,0.46138
XRPUSD,1684304763769,0.45161,0.4516,0.45194,5720164.60483459,0.45207301,1619,0.44009,0.46138
XRPUSD,1684305721356,0.4494,0.44939,0.44982,5794332.65860829,0.45205564,1687,0.44009,0.46138
XRPUSD,1684306950718,0.44724,0.44721,0.44715,5895103.59894056,0.45199099,1734,0.44009,0.46138
XRPUSD,1684308127080,0.4476,0.44749,0.44795,5909888.9174596,0.45198273,1764,0.44009,0.46138
XRPUSD,1684309316469,0.44868,0.44867,0.44873,6004612.21786341,0.45192304,1787,0.44009,0.46138
XRPUSD,1684310587500,0.44798,0.44787,0.44801,6064121.10206486,0.45187325,1824,0.44009,0.46138
XRPUSD,1684311932990,0.44714,0.44703,0.4467,6120761.64158262,0.45182017,1864,0.44009,0.46138
XRPUSD,1684312939508,0.44575,0.44574,0.44601,6173638.84926309,0.45177677,1886,0.44009,0.46138
XRPUSD,1684314151458,0.44319,0.44318,0.44342,6456722.96376326,0.45148264,1973,0.44009,0.46138
XRPUSD,1684315406033,0.44503,0.44501,0.44506,6545433.01018503,0.45136482,2028,0.44009,0.46138
XRPUSD,1684316528826,0.44506,0.44505,0.4457,6598560.67293651,0.45130979,2065,0.44009,0.46138
XRPUSD,1684317748133,0.44413,0.44411,0.44517,6658169.17592724,0.4512624,2091,0.44009,0.46138
XRPUSD,1684319127379,0.44373,0.44372,0.44342,6688855.09235861,0.45122696,2115,0.44009,0.46138
XRPUSD,1684320127824,0.44429,0.44428,0.44428,6822984.79042875,0.45109435,2148,0.44009,0.46138
XRPUSD,1684321336633,0.44465,0.44464,0.44493,6934395.27523634,0.45098954,2178,0.44009,0.46138
XRPUSD,1684322510371,0.44392,0.44369,0.44344,7081412.3007905,0.45087348,2209,0.44009,0.46138
XRPUSD,1684323726977,0.44545,0.44538,0.44559,7154603.56262075,0.45080988,2270,0.44009,0.46138
XRPUSD,1684324965431,0.44757,0.44745,0.44721,7430055.44801601,0.45061399,2369,0.44009,0.46138
XRPUSD,1684326564794,0.44654,0.4465,0.44647,7630746.54805852,0.45055384,2450,0.44009,0.46138
XRPUSD,1684327669718,0.44548,0.44541,0.44548,7687898.93045975,0.45051705,2479,0.44009,0.46138
XRPUSD,1684328641358,0.44637,0.44636,0.44637,7772703.36209648,0.45046234,2503,0.44009,0.46138
XRPUSD,1684329891103,0.44557,0.44556,0.4458,7890559.17063952,0.45040606,2540,0.44009,0.46138
XRPUSD,1684330917507,0.44657,0.44656,0.44711,7906867.17110952,0.45039807,2552,0.44009,0.46138
XRPUSD,1684332158249,0.44357,0.44351,0.44393,7947086.33625832,0.45037118,2569,0.44009,0.46138
XRPUSD,1684333442773,0.44316,0.44315,0.44287,7975417.62597905,0.45034448,2593,0.44009,0.46138
XRPUSD,1684334527432,0.43988,0.4398,0.43997,8076101.62228275,0.45022321,2676,0.43765,0.46138
XRPUSD,1684335759708,0.43967,0.43951,0.43999,8140469.75837611,0.45014377,2711,0.43765,0.46138
XRPUSD,1684337013619,0.43843,0.43834,0.43859,8186649.4811218,0.45008052,2751,0.43765,0.46138
XRPUSD,1684338127954,0.44071,0.4407,0.44071,8195775.09804716,0.45006921,2769,0.43765,0.46138
XRPUSD,1684339351718,0.43907,0.43895,0.43942,8246668.11966015,0.45000914,2807,0.43765,0.46138
XRPUSD,1684340793367,0.43965,0.43964,0.43969,8318708.89365447,0.4499175,2847,0.43765,0.46138
XRPUSD,1684341726470,0.43974,0.43973,0.43974,8490278.54994446,0.44970998,2906,0.43765,0.46138
XRPUSD,1684342941110,0.44135,0.44112,0.44096,8840524.97910821,0.44934057,2974,0.43765,0.46138
XRPUSD,1684344212454,0.44052,0.44051,0.44046,8886698.38968196,0.44929445,2991,0.43765,0.46138
XRPUSD,1684345311440,0.44056,0.44055,0.44056,8960152.3187966,0.44922293,3013,0.43765,0.46138
XRPUSD,1684346572102,0.44376,0.44367,0.44366,9044564.23008046,0.44915761,3057,0.43765,0.46138
XRPUSD,1684347912988,0.4457,0.44569,0.44544,9090755.33136867,0.44913032,3096,0.43765,0.46138
XRPUSD,1684348929768,0.44606,0.44601,0.44594,9146067.84324062,0.44911031,3115,0.43765,0.46138
XRPUSD,1684350161288,0.44734,0.44733,0.44734,9150823.98775885,0.44910894,3139,0.43765,0.46138
XRPUSD,1684351311460,0.44877,0.44862,0.44884,9301692.74320719,0.44910538,3196,0.43765,0.46138
XRPUSD,1684352524714,0.44937,0.44922,0.44917,9333788.52046397,0.44910458,3212,0.43765,0.46138
XRPUSD,1684353737849,0.44912,0.449,0.44861,9345166.4061133,0.44910359,3218,0.43765,0.46138
XRPUSD,1684354999968,0.44704,0.44689,0.44911,9422347.10327438,0.44910548,3241,0.43765,0.46138
XRPUSD,1684356120946,0.4475,0.44749,0.4475,9736496.13119925,0.44904726,3283,0.43765,0.46138
XRPUSD,1684357341161,0.44652,0.44649,0.44711,10865969.7338701,0.44888612,3398,0.43765,0.46138
XRPUSD,1684358526170,0.44712,0.44701,0.44689,10886182.0550711,0.44887962,3423,0.43765,0.46138
XRPUSD,1684359727860,0.44685,0.44668,0.44702,10899591.6079675,0.44887779,3435,0.43765,0.46138
XRPUSD,1684360960075,0.4466,0.44659,0.44659,10993215.7507214,0.44885545,3455,0.43765,0.46138
XRPUSD,1684362244222,0.4463,0.44619,0.44629,11020149.9515425,0.44884974,3476,0.43765,0.46138
XRPUSD,1684363325811,0.44622,0.44614,0.44618,11030282.095785,0.44884725,3484,0.43765,0.46138
XRPUSD,1684364546557,0.44745,0.44739,0.44633,11984925.3911652,0.44873909,3600,0.43765,0.46138
XRPUSD,1684365751969,0.44866,0.44851,0.44831,12036689.231978,0.4487347,3637,0.43765,0.46138
XRPUSD,1684366918267,0.44833,0.44832,0.44832,12038418.1779597,0.44873467,3647,0.43765,0.46138
XRPUSD,1684368345585,0.44718,0.44717,0.4467,40109.52055472,0.44790582,7,0.4467,0.44838
XRPUSD,1684369979128,0.44642,0.44634,0.44632,53451.88854353,0.44737932,28,0.44521,0.44838
XRPUSD,1684371733072,0.4446,0.44458,0.44489,77725.92728194,0.44697612,43,0.44489,0.44838
XRPUSD,1684374422080,0.44339,0.44336,0.44392,101339.2739764,0.44631955,67,0.44354,0.44838
XRPUSD,1684376191293,0.44528,0.44527,0.44507,107258.78518375,0.44622844,81,0.44315,0.44838
XRPUSD,1684377027095,0.44602,0.44594,0.44567,120307.53806464,0.44613968,95,0.44315,0.44838
XRPUSD,1684377885179,0.44733,0.44732,0.44734,121076.53806464,0.44613961,102,0.44315,0.44838
XRPUSD,1684378938750,0.44725,0.44713,0.44733,125676.48327287,0.44618681,104,0.44315,0.44838
XRPUSD,1684380233585,0.44746,0.44743,0.44776,125702.18317287,0.44618713,105,0.44315,0.44838
XRPUSD,1684381328415,0.44727,0.44719,0.4474,126810.11181487,0.44619783,107,0.44315,0.44838
XRPUSD,1684382552294,0.4479,0.44789,0.44772,127124.96901487,0.44620095,110,0.44315,0.44838
XRPUSD,1684383921132,0.44751,0.4474,0.44756,150947.01609495,0.44638215,137,0.44315,0.44838
XRPUSD,1684384928937,0.44742,0.44738,0.44678,154808.97455783,0.44639474,143,0.44315,0.44838
XRPUSD,1684386130977,0.44825,0.44815,0.44878,291913.68245617,0.44699362,167,0.44315,0.44878
XRPUSD,1684387462696,0.44871,0.44862,0.44831,298027.25973819,0.44701619,176,0.44315,0.44878
XRPUSD,1684388515802,0.44877,0.44872,0.4487,310686.23327152,0.44710697,195,0.44315,0.45016
XRPUSD,1684389775226,0.44844,0.44843,0.4482,318043.10380547,0.4471179,201,0.44315,0.45016
XRPUSD,1684391195849,0.44567,0.44556,0.44642,349911.52613775,0.44718135,225,0.44315,0.45016
XRPUSD,1684392130923,0.44527,0.44526,0.44538,363794.15437809,0.44712177,245,0.44315,0.45016
XRPUSD,1684393333263,0.44486,0.44471,0.445,390905.65574638,0.44693283,263,0.44315,0.45016
XRPUSD,1684394530656,0.44722,0.44712,0.44721,398682.23110145,0.44691358,281,0.44315,0.45016
XRPUSD,1684395716550,0.44742,0.44733,0.44733,458181.63970965,0.44697872,317,0.44315,0.45016
XRPUSD,1684396971620,0.44766,0.44762,0.44796,465068.10111965,0.44699224,328,0.44315,0.45016
XRPUSD,1684398331999,0.44593,0.44592,0.44597,486153.23142801,0.44700432,343,0.44315,0.45016
XRPUSD,1684399336871,0.44491,0.44488,0.44492,501147.09538433,0.44696786,364,0.44315,0.45016
XRPUSD,1684400543561,0.44552,0.44551,0.44557,503733.2542813,0.44695973,374,0.44315,0.45016
XRPUSD,1684401782489,0.44534,0.44526,0.44534,512029.31775325,0.44693429,390,0.44315,0.45016
XRPUSD,1684402926111,0.44679,0.44676,0.44693,575168.0594593,0.44686287,407,0.44315,0.45016
XRPUSD,1684404141458,0.44697,0.44696,0.44672,579165.26712958,0.44686097,417,0.44315,0.45016
XRPUSD,1684405506422,0.46163,0.46109,0.46101,1207489.78934954,0.45373648,779,0.44315,0.46844
XRPUSD,1684406511200,0.46214,0.46194,0.46214,1498097.35118772,0.45501004,917,0.44315,0.46844
XRPUSD,1684407725681,0.46991,0.46978,0.46986,1928195.60003978,0.45791908,1095,0.44315,0.47089
XRPUSD,1684408911671,0.46835,0.46824,0.46759,2465559.77852018,0.46027012,1267,0.44315,0.47227
XRPUSD,1684410109423,0.46746,0.46735,0.46748,2494440.62342904,0.46035516,1292,0.44315,0.47227
XRPUSD,1684411385260,0.46646,0.46639,0.46605,2596054.79974338,0.46059005,1331,0.44315,0.47227
XRPUSD,1684412967969,0.46818,0.46812,0.46837,2672129.09011624,0.46077176,1383,0.44315,0.47227
XRPUSD,1684414085919,0.46767,0.46766,0.468,2684074.80886972,0.46080343,1412,0.44315,0.47227
XRPUSD,1684415057005,0.46853,0.46846,0.46829,2726509.53754673,0.46090316,1441,0.44315,0.47227
XRPUSD,1684416386382,0.46567,0.46548,0.46607,2952088.4072751,0.46130526,1495,0.44315,0.47227
XRPUSD,1684417312912,0.46688,0.46669,0.46658,2955417.29956167,0.46131039,1504,0.44315,0.47227
XRPUSD,1684418529108,0.46272,0.46259,0.46271,3346812.06509996,0.46180236,1578,0.44315,0.47227
XRPUSD,1684419826608,0.46499,0.46498,0.46474,3441741.53138629,0.4618449,1625,0.44315,0.47227
XRPUSD,1684420930742,0.46469,0.4645,0.46467,3528486.13448652,0.46193711,1652,0.44315,0.47227
XRPUSD,1684422150368,0.46319,0.46318,0.46275,3640379.69479223,0.46195525,1707,0.44315,0.47227
XRPUSD,1684423410563,0.46091,0.46084,0.46028,3755426.28270056,0.46194837,1752,0.44315,0.47227
XRPUSD,1684424524800,0.45998,0.45997,0.46024,3991757.96601078,0.46190947,1792,0.44315,0.47227
XRPUSD,1684425762976,0.46082,0.46071,0.46063,4092850.75219231,0.46185785,1840,0.44315,0.47227
XRPUSD,1684427200192,0.46224,0.46208,0.46195,4188367.08815836,0.46181922,1878,0.44315,0.47227
XRPUSD,1684428115163,0.46233,0.46228,0.46251,4285375.26861778,0.46182955,1902,0.44315,0.47227
XRPUSD,1684429341286,0.46213,0.46196,0.46196,4422526.23543837,0.46183478,1920,0.44315,0.47227
XRPUSD,1684430610645,0.46179,0.46175,0.46198,4434644.04609828,0.46183471,1926,0.44315,0.47227
XRPUSD,1684431723888,0.45713,0.45712,0.45658,4489193.5864986,0.46180877,1969,0.44315,0.47227
XRPUSD,1684432973201,0.45184,0.45161,0.45128,4879455.20593412,0.46100633,2137,0.44315,0.47227
XRPUSD,1684434320231,0.45242,0.45227,0.45295,5062053.71921894,0.46067189,2217,0.44315,0.47227
XRPUSD,1684435318660,0.45195,0.45186,0.45201,5073336.69365663,0.46065084,2236,0.44315,0.47227
XRPUSD,1684436552167,0.45287,0.45275,0.45316,5085146.2133779,0.46063111,2252,0.44315,0.47227
XRPUSD,1684437711938,0.45515,0.45509,0.45579,5115499.16024434,0.46060271,2283,0.44315,0.47227
XRPUSD,1684438928916,0.45666,0.45661,0.45669,5155658.31816941,0.4605696,2307,0.44315,0.47227
XRPUSD,1684440159646,0.45651,0.45642,0.45641,5199363.1899731,0.46054223,2332,0.44315,0.47227
XRPUSD,1684441416141,0.45654,0.45649,0.4568,5277427.58233959,0.46048514,2351,0.44315,0.47227
XRPUSD,1684442515378,0.45938,0.45933,0.45978,5301622.10021285,0.46047751,2376,0.44315,0.47227
XRPUSD,1684443743597,0.46114,0.46095,0.46111,5354070.67893736,0.46047932,2418,0.44315,0.47227
XRPUSD,1684444915315,0.46371,0.46366,0.46359,5405742.99679574,0.46049155,2495,0.44315,0.47227
XRPUSD,1684446123735,0.46437,0.46428,0.46417,5961081.24541616,0.46090178,2627,0.44315,0.47227
XRPUSD,1684447346832,0.46325,0.46324,0.46293,6068645.86683643,0.46093126,2675,0.44315,0.47227
XRPUSD,1684448644564,0.46302,0.46293,0.46372,6123057.52974337,0.46095843,2708,0.44315,0.47227
XRPUSD,1684449710932,0.46263,0.46262,0.46302,6124657.8735697,0.46095889,2714,0.44315,0.47227
XRPUSD,1684450971786,0.46204,0.46199,0.4621,6129477.84350927,0.46095991,2727,0.44315,0.47227
XRPUSD,1684452190852,0.46036,0.46035,0.45999,6145204.01346452,0.46095782,2748,0.44315,0.47227
XRPUSD,1684453323379,0.46031,0.4603,0.46041,6625029.76462883,0.4609423,2815,0.44315,0.47227
XRPUSD,1684454770423,0.46118,0.46107,0.46199,824.44582795,0.46157088,3,0.46035,0.46199
XRPUSD,1684456354700,0.462,0.46189,0.46143,16771.6544467,0.46062634,10,0.46035,0.46199
XRPUSD,1684458095655,0.46356,0.46355,0.46362,48994.49758981,0.46160445,44,0.46035,0.46362
XRPUSD,1684460840910,0.45939,0.45929,0.45872,96480.22961439,0.46121752,89,0.45779,0.46362
XRPUSD,1684462596037,0.46095,0.46087,0.46145,126669.56814416,0.46091671,114,0.45779,0.46362
XRPUSD,1684463453931,0.46322,0.46317,0.46345,130503.30858672,0.46095058,128,0.45779,0.46362
XRPUSD,1684464291008,0.46488,0.46479,0.46429,322135.77186226,0.46374844,197,0.45779,0.46796
XRPUSD,1684465374507,0.46383,0.4637,0.46492,325371.73284095,0.46375165,206,0.45779,0.46796
XRPUSD,1684466617747,0.46367,0.46363,0.46415,331979.84682095,0.46375975,217,0.45779,0.46796
XRPUSD,1684467719051,0.46559,0.46558,0.46565,355646.89473994,0.46387516,236,0.45779,0.46796
XRPUSD,1684468962997,0.464,0.46393,0.46433,390967.75521209,0.46399459,285,0.45779,0.46796
XRPUSD,1684470322396,0.46662,0.46655,0.46652,401608.77704142,0.46403428,308,0.45779,0.46796
XRPUSD,1684471334852,0.46621,0.46617,0.46607,458191.04886324,0.46447124,326,0.45779,0.46796
XRPUSD,1684472540908,0.46689,0.46672,0.46688,472061.64616458,0.46454381,338,0.45779,0.46796
XRPUSD,1684473842301,0.46601,0.46595,0.46586,541616.94083593,0.46466625,361,0.45779,0.46796
XRPUSD,1684474922806,0.46502,0.46499,0.46476,563741.42597785,0.46466311,371,0.45779,0.46796
XRPUSD,1684476153607,0.46543,0.46533,0.46496,586878.13191414,0.464666,383,0.45779,0.46796
XRPUSD,1684477549223,0.4625,0.4623,0.46238,727237.11149997,0.46446219,419,0.45779,0.46796
XRPUSD,1684478518730,0.46399,0.46386,0.46428,733653.50159237,0.46445254,436,0.45779,0.46796
XRPUSD,1684479751354,0.46217,0.46215,0.46202,798077.06937379,0.46432057,465,0.45779,0.46796
XRPUSD,1684480928370,0.46147,0.46146,0.46146,807629.16711873,0.46429138,485,0.45779,0.46796
XRPUSD,1684482119687,0.45985,0.45977,0.45953,822063.57555249,0.46421983,499,0.45779,0.46796
XRPUSD,1684483372224,0.45985,0.45984,0.45985,864210.41663179,0.46401374,545,0.45779,0.46796
XRPUSD,1684484709589,0.46142,0.46137,0.46147,960885.06067358,0.46374475,574,0.45779,0.46796
XRPUSD,1684485715401,0.46234,0.46223,0.46231,968599.79316425,0.46373277,585,0.45779,0.46796
XRPUSD,1684486939217,0.46255,0.46252,0.46256,981151.97997659,0.46371399,600,0.45779,0.46796
XRPUSD,1684488184718,0.46377,0.46376,0.46344,1114743.31827819,0.46367332,637,0.45779,0.46796
XRPUSD,1684489319903,0.4639,0.4638,0.46381,1130613.52683746,0.46367309,665,0.45779,0.46796
XRPUSD,1684491926376,0.46194,0.46193,0.46191,1433667.72357165,0.46321956,763,0.45779,0.46796
XRPUSD,1684492920331,0.46368,0.46364,0.46373,1630596.81773676,0.4632598,801,0.45779,0.46796
XRPUSD,1684494155812,0.46467,0.46459,0.4649,1694224.77871693,0.46329204,832,0.45779,0.46796
XRPUSD,1684495327507,0.46575,0.46574,0.46593,1828109.95323587,0.46337575,865,0.45779,0.46796
XRPUSD,1684496537653,0.46386,0.46375,0.4639,1836725.32033927,0.46337923,877,0.45779,0.46796
XRPUSD,1684497768401,0.46331,0.46323,0.4633,1874379.69304985,0.46337106,891,0.45779,0.46796
XRPUSD,1684499376686,0.46464,0.46452,0.46468,1905615.92908252,0.46337763,908,0.45779,0.46796
XRPUSD,1684500431436,0.4647,0.46461,0.46448,1949782.92651252,0.46339966,918,0.45779,0.46796
XRPUSD,1684501401451,0.46479,0.4647,0.46468,1950222.39087315,0.46339995,921,0.45779,0.46796
XRPUSD,1684502648575,0.46407,0.46406,0.46359,2221523.60388462,0.46351464,955,0.45779,0.46796
XRPUSD,1684503712147,0.46412,0.46405,0.46357,2240884.56091629,0.46351758,969,0.45779,0.46796
XRPUSD,1684504951257,0.46374,0.46373,0.46411,2361595.02788778,0.46354446,993,0.45779,0.46796
XRPUSD,1684506238716,0.46279,0.46267,0.46279,2404225.93910574,0.46352822,1024,0.45779,0.46796
XRPUSD,1684507315487,0.46245,0.46237,0.46261,3026264.47603074,0.46341895,1094,0.45779,0.46796
XRPUSD,1684508536293,0.47274,0.47264,0.47291,4106239.01198143,0.46492475,1344,0.45779,0.475
XRPUSD,1684509792754,0.47253,0.47234,0.47272,4374097.75670625,0.46544934,1452,0.45779,0.475
XRPUSD,1684510917216,0.46362,0.46351,0.4642,4870173.41375274,0.46548735,1639,0.45779,0.475
XRPUSD,1684512163778,0.46493,0.46492,0.46574,4913860.11056137,0.46548487,1670,0.45779,0.475
XRPUSD,1684513602524,0.46905,0.469,0.46932,5630539.17508087,0.46580835,1796,0.45779,0.475
XRPUSD,1684514516871,0.46871,0.46864,0.46872,7039262.65567426,0.46610735,1963,0.45779,0.475
XRPUSD,1684515752290,0.46696,0.46688,0.46711,7186489.64792171,0.46616537,1998,0.45779,0.475
XRPUSD,1684517019142,0.46707,0.46706,0.4666,7192771.94863365,0.46616564,2013,0.45779,0.475
XRPUSD,1684518116254,0.46684,0.46678,0.46719,8176428.65324137,0.46632107,2153,0.45779,0.475
XRPUSD,1684519366797,0.46856,0.46846,0.46807,8357453.26693956,0.46635601,2187,0.45779,0.475
XRPUSD,1684520707400,0.46781,0.46773,0.46783,8480916.72262098,0.46637552,2211,0.45779,0.475
XRPUSD,1684521727660,0.46764,0.46753,0.46709,8490920.05147866,0.4663764,2220,0.45779,0.475
XRPUSD,1684522952841,0.46736,0.46724,0.46702,8517012.55596536,0.46637957,2235,0.45779,0.475
XRPUSD,1684524110496,0.46741,0.4674,0.46737,8517761.42730926,0.46637965,2236,0.45779,0.475
XRPUSD,1684525320263,0.46408,0.46401,0.46428,8551542.99026487,0.46637184,2262,0.45779,0.475
XRPUSD,1684526547717,0.46559,0.4655,0.46519,8563027.48336806,0.46636876,2273,0.45779,0.475
XRPUSD,1684527794865,0.46638,0.46637,0.46639,8586086.53447831,0.4663696,2291,0.45779,0.475
XRPUSD,1684528917984,0.46521,0.46517,0.46498,8624333.06682595,0.46636494,2306,0.45779,0.475
XRPUSD,1684530140842,0.46543,0.46537,0.46517,8674071.03092805,0.46635813,2318,0.45779,0.475
XRPUSD,1684531326407,0.46601,0.466,0.4662,8681764.1864688,0.46635736,2323,0.45779,0.475
XRPUSD,1684532531243,0.46617,0.46608,0.46683,8709945.63711006,0.46635889,2342,0.45779,0.475
XRPUSD,1684533734879,0.4671,0.46709,0.4675,8738531.30238948,0.46635927,2348,0.45779,0.475
